Year ,Month,Day ,Gas Price
1995,1,2,1.127
1995,1,9,1.134
1995,1,16,1.126
1995,1,23,1.132
1995,1,30,1.131
1995,2,6,1.124
1995,2,13,1.121
1995,2,20,1.115
1995,2,27,1.121
1995,3,6,1.123
1995,3,13,1.116
1995,3,20,1.114
1995,3,27,1.121
1995,4,3,1.133
1995,4,10,1.149
1995,4,17,1.163
1995,4,24,1.184
1995,5,1,1.194
1995,5,8,1.216
1995,5,15,1.226
1995,5,22,1.244
1995,5,29,1.246
1995,6,5,1.246
1995,6,12,1.243
1995,6,19,1.236
1995,6,26,1.229
1995,7,3,1.222
1995,7,10,1.212
1995,7,17,1.2
1995,7,24,1.191
1995,7,31,1.179
1995,8,7,1.174
1995,8,14,1.172
1995,8,21,1.171
1995,8,28,1.163
1995,9,4,1.16
1995,9,11,1.158
1995,9,18,1.157
1995,9,25,1.156
1995,10,2,1.151
1995,10,9,1.144
1995,10,16,1.133
1995,10,23,1.125
1995,10,30,1.115
1995,11,6,1.112
1995,11,13,1.109
1995,11,20,1.106
1995,11,27,1.107
1995,12,4,1.108
1995,12,11,1.11
1995,12,18,1.124
1995,12,25,1.128
1996,1,1,1.129
1996,1,8,1.139
1996,1,15,1.145
1996,1,22,1.138
1996,1,29,1.133
1996,2,5,1.13
1996,2,12,1.126
1996,2,19,1.133
1996,2,26,1.153
1996,3,4,1.17
1996,3,11,1.171
1996,3,18,1.181
1996,3,25,1.21
1996,4,1,1.223
1996,4,8,1.248
1996,4,15,1.287
1996,4,22,1.301
1996,4,29,1.318
1996,5,6,1.321
1996,5,13,1.323
1996,5,20,1.33
1996,5,27,1.321
1996,6,3,1.315
1996,6,10,1.307
1996,6,17,1.302
1996,6,24,1.289
1996,7,1,1.279
1996,7,8,1.276
1996,7,15,1.273
1996,7,22,1.272
1996,7,29,1.263
1996,8,5,1.253
1996,8,12,1.248
1996,8,19,1.249
1996,8,26,1.253
1996,9,2,1.242
1996,9,9,1.247
1996,9,16,1.25
1996,9,23,1.251
1996,9,30,1.245
1996,10,7,1.239
1996,10,14,1.248
1996,10,21,1.249
1996,10,28,1.26
1996,11,4,1.268
1996,11,11,1.272
1996,11,18,1.282
1996,11,25,1.289
1996,12,2,1.287
1996,12,9,1.287
1996,12,16,1.283
1996,12,23,1.278
1996,12,30,1.274
1997,1,6,1.272
1997,1,13,1.287
1997,1,20,1.287
1997,1,27,1.284
1997,2,3,1.282
1997,2,10,1.28
1997,2,17,1.273
1997,2,24,1.27
1997,3,3,1.261
1997,3,10,1.253
1997,3,17,1.246
1997,3,24,1.25
1997,3,31,1.246
1997,4,7,1.248
1997,4,14,1.244
1997,4,21,1.245
1997,4,28,1.24
1997,5,5,1.238
1997,5,12,1.238
1997,5,19,1.247
1997,5,26,1.255
1997,6,2,1.258
1997,6,9,1.251
1997,6,16,1.242
1997,6,23,1.232
1997,6,30,1.226
1997,7,7,1.222
1997,7,14,1.219
1997,7,21,1.222
1997,7,28,1.216
1997,8,4,1.237
1997,8,11,1.272
1997,8,18,1.274
1997,8,25,1.288
1997,9,1,1.287
1997,9,8,1.288
1997,9,15,1.281
1997,9,22,1.269
1997,9,29,1.255
1997,10,6,1.254
1997,10,13,1.248
1997,10,20,1.238
1997,10,27,1.228
1997,11,3,1.221
1997,11,10,1.222
1997,11,17,1.213
1997,11,24,1.207
1997,12,1,1.197
1997,12,8,1.187
1997,12,15,1.176
1997,12,22,1.167
1997,12,29,1.158
1998,1,5,1.148
1998,1,12,1.14
1998,1,19,1.129
1998,1,26,1.112
1998,2,2,1.108
1998,2,9,1.101
1998,2,16,1.085
1998,2,23,1.09
1998,3,2,1.075
1998,3,9,1.065
1998,3,16,1.055
1998,3,23,1.047
1998,3,30,1.077
1998,4,6,1.074
1998,4,13,1.072
1998,4,20,1.075
1998,4,27,1.086
1998,5,4,1.095
1998,5,11,1.109
1998,5,18,1.109
1998,5,25,1.108
1998,6,1,1.104
1998,6,8,1.113
1998,6,15,1.104
1998,6,22,1.096
1998,6,29,1.096
1998,7,6,1.097
1998,7,13,1.092
1998,7,20,1.097
1998,7,27,1.088
1998,8,3,1.077
1998,8,10,1.072
1998,8,17,1.065
1998,8,24,1.058
1998,8,31,1.053
1998,9,7,1.046
1998,9,14,1.042
1998,9,21,1.053
1998,9,28,1.053
1998,10,5,1.059
1998,10,12,1.063
1998,10,19,1.058
1998,10,26,1.055
1998,11,2,1.05
1998,11,9,1.048
1998,11,16,1.037
1998,11,23,1.03
1998,11,30,1.015
1998,12,7,0.996
1998,12,14,0.987
1998,12,21,0.986
1998,12,28,0.979
1999,1,4,0.977
1999,1,11,0.982
1999,1,18,0.985
1999,1,25,0.977
1999,2,1,0.971
1999,2,8,0.968
1999,2,15,0.96
1999,2,22,0.949
1999,3,1,0.955
1999,3,8,0.963
1999,3,15,1.017
1999,3,22,1.056
1999,3,29,1.121
1999,4,5,1.158
1999,4,12,1.179
1999,4,19,1.175
1999,4,26,1.171
1999,5,3,1.176
1999,5,10,1.18
1999,5,17,1.18
1999,5,24,1.166
1999,5,31,1.151
1999,6,7,1.152
1999,6,14,1.148
1999,6,21,1.163
1999,6,28,1.153
1999,7,5,1.165
1999,7,12,1.182
1999,7,19,1.208
1999,7,26,1.232
1999,8,2,1.234
1999,8,9,1.246
1999,8,16,1.275
1999,8,23,1.273
1999,8,30,1.273
1999,9,6,1.282
1999,9,13,1.29
1999,9,20,1.307
1999,9,27,1.302
1999,10,4,1.296
1999,10,11,1.29
1999,10,18,1.277
1999,10,25,1.277
1999,11,1,1.271
1999,11,8,1.274
1999,11,15,1.292
1999,11,22,1.309
1999,11,29,1.315
1999,12,6,1.313
1999,12,13,1.315
1999,12,20,1.31
1999,12,27,1.314
2000,1,3,1.312
2000,1,10,1.304
2000,1,17,1.318
2000,1,24,1.354
2000,1,31,1.355
2000,2,7,1.364
2000,2,14,1.394
2000,2,21,1.443
2000,2,28,1.458
2000,3,6,1.539
2000,3,13,1.566
2000,3,20,1.569
2000,3,27,1.549
2000,4,3,1.543
2000,4,10,1.516
2000,4,17,1.486
2000,4,24,1.478
2000,5,1,1.461
2000,5,8,1.495
2000,5,15,1.531
2000,5,22,1.566
2000,5,29,1.579
2000,6,5,1.599
2000,6,12,1.664
2000,6,19,1.711
2000,6,26,1.691
2000,7,3,1.661
2000,7,10,1.63
2000,7,17,1.586
2000,7,24,1.562
2000,7,31,1.514
2000,8,7,1.504
2000,8,14,1.489
2000,8,21,1.508
2000,8,28,1.521
2000,9,4,1.568
2000,9,11,1.598
2000,9,18,1.599
2000,9,25,1.586
2000,10,2,1.563
2000,10,9,1.541
2000,10,16,1.578
2000,10,23,1.588
2000,10,30,1.584
2000,11,6,1.565
2000,11,13,1.562
2000,11,20,1.55
2000,11,27,1.549
2000,12,4,1.526
2000,12,11,1.49
2000,12,18,1.462
2000,12,25,1.453
2001,1,1,1.446
2001,1,8,1.465
2001,1,15,1.513
2001,1,22,1.511
2001,1,29,1.5
2001,2,5,1.483
2001,2,12,1.515
2001,2,19,1.489
2001,2,26,1.471
2001,3,5,1.457
2001,3,12,1.453
2001,3,19,1.444
2001,3,26,1.445
2001,4,2,1.482
2001,4,9,1.54
2001,4,16,1.61
2001,4,23,1.658
2001,4,30,1.665
2001,5,7,1.739
2001,5,14,1.748
2001,5,21,1.724
2001,5,28,1.739
2001,6,4,1.715
2001,6,11,1.688
2001,6,18,1.644
2001,6,25,1.583
2001,7,2,1.52
2001,7,9,1.484
2001,7,16,1.459
2001,7,23,1.44
2001,7,30,1.428
2001,8,6,1.419
2001,8,13,1.434
2001,8,20,1.467
2001,8,27,1.523
2001,9,3,1.579
2001,9,10,1.562
2001,9,17,1.564
2001,9,24,1.522
2001,10,1,1.455
2001,10,8,1.393
2001,10,15,1.351
2001,10,22,1.307
2001,10,29,1.277
2001,11,5,1.249
2001,11,12,1.224
2001,11,19,1.208
2001,11,26,1.168
2001,12,3,1.149
2001,12,10,1.136
2001,12,17,1.101
2001,12,24,1.113
2001,12,31,1.137
2002,1,7,1.152
2002,1,14,1.152
2002,1,21,1.146
2002,1,28,1.142
2002,2,4,1.157
2002,2,11,1.148
2002,2,18,1.157
2002,2,25,1.157
2002,3,4,1.185
2002,3,11,1.262
2002,3,18,1.328
2002,3,25,1.382
2002,4,1,1.412
2002,4,8,1.454
2002,4,15,1.446
2002,4,22,1.446
2002,4,29,1.435
2002,5,6,1.437
2002,5,13,1.431
2002,5,20,1.439
2002,5,27,1.429
2002,6,3,1.433
2002,6,10,1.417
2002,6,17,1.419
2002,6,24,1.425
2002,7,1,1.433
2002,7,8,1.423
2002,7,15,1.435
2002,7,22,1.451
2002,7,29,1.447
2002,8,5,1.437
2002,8,12,1.435
2002,8,19,1.434
2002,8,26,1.444
2002,9,2,1.436
2002,9,9,1.437
2002,9,16,1.442
2002,9,23,1.436
2002,9,30,1.455
2002,10,7,1.48
2002,10,14,1.481
2002,10,21,1.499
2002,10,28,1.485
2002,11,4,1.489
2002,11,11,1.48
2002,11,18,1.451
2002,11,25,1.423
2002,12,2,1.408
2002,12,9,1.404
2002,12,16,1.407
2002,12,23,1.443
2002,12,30,1.484
2003,1,6,1.487
2003,1,13,1.496
2003,1,20,1.502
2003,1,27,1.515
2003,2,3,1.569
2003,2,10,1.649
2003,2,17,1.701
2003,2,24,1.699
2003,3,3,1.726
2003,3,10,1.752
2003,3,17,1.768
2003,3,24,1.732
2003,3,31,1.692
2003,4,7,1.673
2003,4,14,1.639
2003,4,21,1.618
2003,4,28,1.6
2003,5,5,1.556
2003,5,12,1.534
2003,5,19,1.539
2003,5,26,1.528
2003,6,2,1.514
2003,6,9,1.53
2003,6,16,1.558
2003,6,23,1.537
2003,6,30,1.528
2003,7,7,1.53
2003,7,14,1.563
2003,7,21,1.566
2003,7,28,1.558
2003,8,4,1.576
2003,8,11,1.611
2003,8,18,1.668
2003,8,25,1.787
2003,9,1,1.786
2003,9,8,1.758
2003,9,15,1.739
2003,9,22,1.686
2003,9,29,1.635
2003,10,6,1.617
2003,10,13,1.611
2003,10,20,1.612
2003,10,27,1.584
2003,11,3,1.577
2003,11,10,1.547
2003,11,17,1.54
2003,11,24,1.554
2003,12,1,1.533
2003,12,8,1.519
2003,12,15,1.509
2003,12,22,1.528
2003,12,29,1.521
2004,1,5,1.552
2004,1,12,1.603
2004,1,19,1.637
2004,1,26,1.664
2004,2,2,1.66
2004,2,9,1.681
2004,2,16,1.69
2004,2,23,1.73
2004,3,1,1.758
2004,3,8,1.78
2004,3,15,1.767
2004,3,22,1.785
2004,3,29,1.8
2004,4,5,1.822
2004,4,12,1.827
2004,4,19,1.853
2004,4,26,1.853
2004,5,3,1.884
2004,5,10,1.979
2004,5,17,2.055
2004,5,24,2.104
2004,5,31,2.092
2004,6,7,2.075
2004,6,14,2.029
2004,6,21,1.981
2004,6,28,1.965
2004,7,5,1.939
2004,7,12,1.959
2004,7,19,1.971
2004,7,26,1.948
2004,8,2,1.93
2004,8,9,1.92
2004,8,16,1.917
2004,8,23,1.926
2004,8,30,1.909
2004,9,6,1.893
2004,9,13,1.889
2004,9,20,1.908
2004,9,27,1.959
2004,10,4,1.98
2004,10,11,2.035
2004,10,18,2.077
2004,10,25,2.074
2004,11,1,2.076
2004,11,8,2.045
2004,11,15,2.014
2004,11,22,1.992
2004,11,29,1.989
2004,12,6,1.956
2004,12,13,1.893
2004,12,20,1.861
2004,12,27,1.838
2005,1,3,1.824
2005,1,10,1.837
2005,1,17,1.863
2005,1,24,1.896
2005,1,31,1.953
2005,2,7,1.952
2005,2,14,1.941
2005,2,21,1.948
2005,2,28,1.969
2005,3,7,2.04
2005,3,14,2.098
2005,3,21,2.149
2005,3,28,2.194
2005,4,4,2.258
2005,4,11,2.321
2005,4,18,2.28
2005,4,25,2.279
2005,5,2,2.277
2005,5,9,2.231
2005,5,16,2.206
2005,5,23,2.169
2005,5,30,2.141
2005,6,6,2.159
2005,6,13,2.173
2005,6,20,2.204
2005,6,27,2.257
2005,7,4,2.268
2005,7,11,2.369
2005,7,18,2.36
2005,7,25,2.333
2005,8,1,2.335
2005,8,8,2.41
2005,8,15,2.592
2005,8,22,2.654
2005,8,29,2.653
2005,9,5,3.117
2005,9,12,3.002
2005,9,19,2.835
2005,9,26,2.851
2005,10,3,2.975
2005,10,10,2.896
2005,10,17,2.775
2005,10,24,2.652
2005,10,31,2.528
2005,11,7,2.424
2005,11,14,2.342
2005,11,21,2.247
2005,11,28,2.2
2005,12,5,2.191
2005,12,12,2.228
2005,12,19,2.255
2005,12,26,2.241
2006,1,2,2.281
2006,1,9,2.371
2006,1,16,2.366
2006,1,23,2.382
2006,1,30,2.402
2006,2,6,2.388
2006,2,13,2.331
2006,2,20,2.286
2006,2,27,2.298
2006,3,6,2.373
2006,3,13,2.408
2006,3,20,2.548
2006,3,27,2.542
2006,4,3,2.631
2006,4,10,2.727
2006,4,17,2.828
2006,4,24,2.96
2006,5,1,2.966
2006,5,8,2.955
2006,5,15,2.992
2006,5,22,2.938
2006,5,29,2.913
2006,6,5,2.937
2006,6,12,2.951
2006,6,19,2.917
2006,6,26,2.914
2006,7,3,2.979
2006,7,10,3.017
2006,7,17,3.033
2006,7,24,3.048
2006,7,31,3.05
2006,8,7,3.083
2006,8,14,3.047
2006,8,21,2.971
2006,8,28,2.893
2006,9,4,2.777
2006,9,11,2.67
2006,9,18,2.549
2006,9,25,2.429
2006,10,2,2.36
2006,10,9,2.31
2006,10,16,2.274
2006,10,23,2.255
2006,10,30,2.264
2006,11,6,2.246
2006,11,13,2.278
2006,11,20,2.285
2006,11,27,2.292
2006,12,4,2.342
2006,12,11,2.34
2006,12,18,2.366
2006,12,25,2.387
2007,1,1,2.382
2007,1,8,2.354
2007,1,15,2.28
2007,1,22,2.216
2007,1,29,2.213
2007,2,5,2.237
2007,2,12,2.287
2007,2,19,2.341
2007,2,26,2.428
2007,3,5,2.551
2007,3,12,2.605
2007,3,19,2.623
2007,3,26,2.655
2007,4,2,2.753
2007,4,9,2.848
2007,4,16,2.922
2007,4,23,2.917
2007,4,30,3.017
2007,5,7,3.097
2007,5,14,3.143
2007,5,21,3.258
2007,5,28,3.25
2007,6,4,3.2
2007,6,11,3.122
2007,6,18,3.057
2007,6,25,3.029
2007,7,2,3.005
2007,7,9,3.026
2007,7,16,3.092
2007,7,23,3.005
2007,7,30,2.926
2007,8,6,2.888
2007,8,13,2.821
2007,8,20,2.832
2007,8,27,2.796
2007,9,3,2.84
2007,9,10,2.862
2007,9,17,2.835
2007,9,24,2.86
2007,10,1,2.838
2007,10,8,2.821
2007,10,15,2.813
2007,10,22,2.873
2007,10,29,2.921
2007,11,5,3.06
2007,11,12,3.158
2007,11,19,3.148
2007,11,26,3.147
2007,12,3,3.113
2007,12,10,3.053
2007,12,17,3.05
2007,12,24,3.032
2007,12,31,3.104
