,Initial Position,Initial Velocity,Mass,Time,Acceleration,Final Position
0,2825,531,306,67,5,49128.255
1,6129,213,984,4,87,7600.23
2,6789,304,687,21,44,22875.0
3,9252,298,900,58,48,107272.0
4,8940,423,798,45,19,47684.625
5,1209,398,660,67,23,80293.485
6,3591,737,608,23,36,29763.36
7,9151,779,439,55,91,191529.835
8,6473,72,415,2,7,6697.31
9,4187,689,491,10,21,12127.0
10,839,965,331,8,73,10786.05
11,4665,754,928,18,88,32817.93
12,924,621,27,55,32,82644.21
13,7373,733,764,46,83,130194.05
14,5956,840,152,83,8,102199.68
15,915,118,456,60,41,82612.95
16,1464,436,831,52,8,34952.0
17,8774,547,501,87,33,181251.5
18,956,188,141,49,56,76622.04
19,9198,217,847,78,68,232980.0
20,6257,438,777,65,61,163589.5
21,4092,393,993,48,53,84012.0
22,5104,632,938,50,73,129233.54000000001
23,9532,748,774,30,93,74560.22
24,4443,319,41,35,23,29992.455
25,3892,238,711,60,34,80165.72
26,4815,424,350,1,60,5321.69
27,7324,217,621,15,83,19916.5
28,4672,642,738,61,22,83917.35
29,3173,398,24,81,43,178237.225
30,2963,872,631,21,49,32400.295000000002
31,5735,812,581,84,30,181580.83
32,8956,784,835,67,25,116420.535
33,1287,179,775,31,59,34833.645
34,7041,326,840,80,49,189921.0
35,729,48,395,84,35,129523.41
36,4826,245,960,78,75,249565.13999999998
37,6712,659,869,95,39,245304.5
38,8613,12,754,65,81,182310.555
39,6665,395,384,69,61,179130.5
40,7780,635,329,11,81,19468.845
41,3876,535,781,31,39,39592.505
42,9970,19,960,78,71,225159.66
43,6531,212,997,18,23,14073.0
44,1687,663,55,63,67,174653.325
45,8773,669,260,49,64,118386.0
46,8119,571,862,21,53,31796.5
47,4864,980,611,25,43,42373.485
48,7091,99,539,73,29,90672.615
49,8287,714,420,32,21,41887.0
50,1870,962,698,86,81,387981.4
51,468,150,719,49,50,67843.0
52,6245,673,905,16,59,24565.0
53,6275,656,246,37,58,70950.48
54,4176,834,373,46,45,90150.0
55,492,501,764,13,68,12878.51
56,5889,346,406,8,29,9585.0
57,6717,322,722,69,55,161461.125
58,762,468,238,91,32,174087.54
59,1555,264,234,88,8,55763.0
60,7650,274,212,33,64,52055.4
61,3000,86,826,28,89,39893.04
62,472,871,834,6,93,7372.0
63,6483,519,541,91,55,281439.5
64,4919,831,350,29,18,36952.87
65,7768,815,740,44,69,109315.8
66,8844,582,960,7,79,14704.965
67,4037,84,358,47,94,111808.0
68,3178,487,929,7,70,8302.0
69,2500,732,653,71,79,251055.585
70,9860,358,368,79,9,66226.5
71,1917,129,765,57,1,11003.445
72,4312,965,36,89,10,131100.02
73,7454,374,753,66,99,245282.4
74,9330,264,391,34,12,24989.579999999998
75,7279,58,259,17,81,20169.195
76,9322,675,597,84,36,194960.3
77,2397,169,276,54,33,59637.0
78,1083,843,508,88,21,156579.0
79,6649,115,136,52,50,79426.71
80,5688,389,465,7,85,10493.5
81,6841,783,454,33,59,64805.5
82,5077,673,742,62,61,165685.45
83,2516,234,670,58,5,24742.98
84,3883,435,354,76,12,72314.99
85,5606,121,837,11,44,9599.0
86,7785,228,27,32,70,50921.0
87,5344,296,136,89,10,70580.06999999999
88,2627,615,619,57,81,167573.835
89,3757,689,68,35,62,66505.47
90,8810,280,859,56,50,103918.9
91,3598,844,167,59,60,156245.76
92,3504,438,23,50,41,75887.46
93,2878,646,883,43,57,83352.5
94,2367,940,191,14,82,23563.0
95,1738,282,19,8,99,7090.38
96,6344,985,493,98,73,457954.2
97,1317,243,573,16,37,9841.59
98,1281,693,915,18,23,17481.0
99,7823,191,458,52,13,35684.31
100,3042,234,197,62,46,104902.38
101,8388,931,724,65,35,142840.5
102,9386,296,230,10,81,16559.96
103,2303,842,569,37,38,60062.68
104,1007,649,504,5,46,4827.0
105,8606,922,687,9,88,20263.32
106,2561,807,428,97,52,328728.74
107,448,938,63,72,80,275344.0
108,131,138,297,93,42,194594.0
109,9472,148,779,69,43,120825.045
110,7110,891,840,17,24,25725.0
111,3954,915,476,6,10,9624.0
112,6785,113,551,54,70,113797.53
113,9638,847,30,14,46,26004.0
114,6661,329,675,97,60,317635.56
115,7697,583,15,1,73,8399.665
116,3338,911,726,49,53,112719.535
117,9723,250,783,88,6,54405.45
118,1924,397,324,71,81,236614.215
119,4459,739,439,48,29,74072.39
120,5921,528,28,41,86,99852.0
121,4154,61,684,3,57,4547.565
122,4258,65,477,70,61,156675.42
123,1030,591,264,1,72,1673.57
124,4971,538,302,88,23,139957.29
125,8941,7,996,58,69,126659.05
126,2177,199,67,43,1,11775.085000000001
127,6541,401,649,23,89,38911.455
128,7388,849,571,76,18,123896.0
129,4970,344,270,60,73,157010.0
130,7105,647,317,88,86,393062.67
131,2077,810,845,12,28,13813.0
132,6739,702,849,75,59,227579.765
133,1806,119,318,15,33,7376.535
134,1581,631,891,17,58,20689.0
135,4814,232,117,91,83,369587.5
136,9818,180,167,31,33,30941.954999999998
137,373,187,122,49,91,118781.5
138,6490,736,376,34,70,72693.74
139,9523,852,477,82,14,127719.55
140,2257,980,125,55,50,131782.0
141,3045,632,533,36,55,60822.63
142,8895,763,420,77,42,194076.55
143,7666,877,458,5,14,12348.26
144,5904,608,314,89,32,186752.0
145,7608,226,835,20,20,15966.72
146,5143,110,50,16,24,10074.75
147,5956,786,881,33,9,37162.445
148,6333,726,351,56,78,169293.0
149,7962,40,231,10,76,12283.62
150,2717,647,466,63,47,135382.005
151,6623,773,476,41,97,118646.055
152,6233,731,661,39,81,97305.925
153,353,342,387,63,58,138370.0
154,2520,238,152,54,23,48416.94
155,8016,538,919,8,58,14317.76
156,3996,189,918,96,8,58413.96
157,7328,162,767,58,87,164688.58
158,8216,922,83,7,21,15032.655
159,1828,211,47,16,72,14564.2
160,9049,569,336,32,92,73617.39
161,4732,248,443,62,99,212489.86000000002
162,9474,697,152,1,18,10180.0
163,7047,708,815,10,56,16927.0
164,5884,620,266,72,13,84220.0
165,7219,835,481,2,48,9074.85
166,4794,949,402,98,10,144357.84
167,3772,698,890,29,29,36208.5
168,6796,541,628,32,75,61882.92
169,9384,357,130,55,55,112206.5
170,9747,864,839,98,71,439714.61
171,6530,662,925,47,29,69674.5
172,3220,550,184,29,89,56028.555
173,7333,869,936,89,71,362210.805
174,6315,313,387,2,40,6950.79
175,2993,890,763,16,42,22382.91
176,3717,207,823,61,86,176347.0
177,534,101,557,14,1,2046.0
178,195,892,603,89,40,238003.0
179,5526,745,182,66,13,82179.9
180,4654,735,434,56,46,116762.58
181,327,437,982,25,47,25680.105
182,1314,972,842,35,29,53627.465000000004
183,7753,598,949,41,84,102873.0
184,905,450,975,81,51,206707.105
185,9241,266,283,98,70,371449.0
186,3124,729,269,78,96,352018.0
187,9355,842,726,66,75,225994.23
188,3908,868,967,73,8,89473.88
189,5761,278,971,77,37,136853.5
190,6305,117,969,26,93,40373.19
191,5823,996,185,21,92,47025.0
192,1209,959,814,95,75,430751.5
193,2886,374,68,19,35,16146.405
194,4548,980,431,21,49,35932.5
195,8655,757,445,31,58,59391.09
196,3585,329,348,65,15,56657.5
197,8644,245,201,13,64,17064.63
198,3141,356,237,99,26,167455.98
199,7563,626,788,78,40,176290.29
200,8132,222,132,43,69,81468.5
201,8814,604,291,45,61,96778.935
202,3205,828,593,13,31,16422.615
203,528,660,170,42,23,48048.659999999996
204,5216,463,884,62,44,118490.0
205,5869,625,815,30,14,31228.19
206,3628,297,98,51,21,45624.645
207,4705,851,974,93,93,481166.235
208,7301,828,725,91,81,418029.5
209,6511,173,281,44,24,36981.45
210,1054,874,703,83,71,318155.5
211,7317,658,164,35,79,79521.845
212,5995,481,737,36,47,54304.67
213,6014,265,173,81,3,37320.5
214,8722,129,906,8,77,12095.82
215,8198,281,238,56,26,64702.0
216,1103,154,781,36,74,54599.0
217,2999,131,439,8,14,4450.05
218,8303,946,413,91,28,210323.0
219,6357,222,412,57,79,148819.965
220,9409,312,164,43,19,39986.595
221,1392,55,883,25,30,12142.0
222,9056,926,371,63,29,123695.055
223,8973,217,310,32,87,59856.39
224,6985,509,319,66,13,68893.0
225,2063,709,936,89,76,366162.0
226,9685,436,31,18,39,24089.51
227,1697,105,997,65,55,123462.405
228,4242,732,235,44,96,129378.0
229,1898,394,300,62,94,209063.94
230,964,236,508,42,4,14548.04
231,4084,335,514,24,35,22204.0
232,6492,390,699,23,2,16150.91
233,4970,81,516,72,66,180055.26
234,9291,757,959,25,58,46804.41
235,6446,879,838,82,71,317226.0
236,3485,769,304,47,86,133268.85
237,174,27,843,63,38,77286.0
238,9180,719,663,40,59,85140.0
239,434,865,2,35,17,41121.5
240,1000,596,122,43,64,85796.0
241,6566,159,26,38,76,68154.8
242,8533,141,192,28,11,16960.93
243,9631,722,334,67,92,261854.01
244,1471,143,694,14,1,3571.0
245,4975,491,158,22,50,28155.77
246,894,428,698,21,69,24845.535
247,4549,938,389,67,33,142878.135
248,2751,158,118,12,26,6453.8099999999995
249,9037,656,574,21,12,25713.59
250,8023,257,610,57,73,141260.5
251,8991,452,511,88,63,295630.03
252,5709,990,113,11,43,19392.505
253,4256,467,867,92,72,351924.0
254,2146,306,510,28,46,28458.54
255,559,547,72,61,35,100033.935
256,7841,318,951,1,17,8167.5
257,2103,915,590,55,84,181272.78
258,9771,534,885,75,98,322191.54
259,6949,711,675,75,38,165477.51
260,9872,156,711,76,48,161955.52
261,6939,253,732,13,63,15551.5
262,7361,276,496,23,51,27198.5
263,6695,455,91,18,84,28777.93
264,1550,153,769,8,18,3350.0
265,8242,907,383,8,96,18755.7
266,5769,599,274,7,79,11778.525
267,2018,304,867,38,27,33394.64
268,7860,857,722,43,77,117056.475
269,9034,796,411,65,74,214928.01
270,3286,585,191,10,42,11236.0
271,4166,749,750,99,86,499760.0
272,1503,423,924,14,35,10963.55
273,4801,120,502,78,49,164851.19
274,5788,597,441,20,61,29628.72
275,4086,150,115,19,37,13750.645
276,729,950,709,47,62,114996.58
277,8612,140,931,5,62,10087.0
278,2851,211,326,56,53,98748.71
279,1946,891,23,19,58,29050.56
280,396,797,894,29,9,27566.435
281,9205,782,301,18,10,24901.0
282,1543,222,425,67,46,119664.0
283,7250,842,146,75,75,284150.875
284,9532,761,519,88,33,204276.0
285,7349,385,648,78,50,187584.21
286,1759,166,483,23,88,28853.0
287,8514,147,337,55,47,86809.635
288,452,140,509,88,39,163780.0
289,3918,178,708,69,32,91452.24
290,7647,381,344,84,28,139819.35
291,4708,642,655,57,24,81092.9
292,9529,67,871,77,49,159948.5
293,3756,194,485,55,76,130669.76
294,4815,333,798,8,64,9622.27
295,3989,108,231,79,65,215353.5
296,6353,919,217,87,65,335621.485
297,4641,1,364,43,95,92511.5
298,68,217,843,55,3,16375.095
299,924,558,586,32,7,22587.64
300,3056,4,260,15,47,8319.465
301,1791,842,752,20,99,38431.0
302,4507,244,213,97,5,51180.525
303,6667,179,846,9,64,10761.3
304,5314,250,780,21,22,15569.15
305,2036,133,749,33,72,45172.71
306,6036,245,197,74,70,217984.26
307,5309,609,473,85,44,218184.24
308,7801,127,537,15,93,20168.5
309,6391,448,42,60,68,155671.0
310,5621,187,621,26,87,39889.0
311,4149,352,129,5,71,6796.5
312,7423,952,622,81,46,233083.62
313,6529,22,72,49,34,48908.24
314,755,583,930,50,49,91155.0
315,3167,54,8,60,56,107207.0
316,7101,180,5,6,51,9189.99
317,4980,416,776,97,95,487336.90499999997
318,3072,5,8,52,57,79592.04
319,4625,907,17,69,89,281863.225
320,6163,850,142,21,43,33829.445
321,2996,558,233,3,97,5055.435
322,7766,794,91,91,63,337462.785
323,1922,279,95,54,79,130848.3
324,5069,188,273,84,19,88771.93000000001
325,9279,122,436,17,43,17566.5
326,7227,202,13,11,77,13966.425
327,5274,28,996,31,3,7659.335
328,3346,101,985,76,67,204518.0
329,6069,758,451,66,56,179845.65
330,4036,105,889,42,16,22332.42
331,2642,398,156,15,55,14799.5
332,1037,634,875,5,19,4444.5
333,8199,934,483,12,44,22575.0
334,4895,50,874,64,91,194463.0
335,2800,667,566,32,41,45136.0
336,7065,46,66,65,83,183538.575
337,7399,92,343,74,90,263233.27
338,4167,962,709,83,66,314463.5
339,5790,239,661,92,47,224415.18
340,9590,512,176,15,1,17382.5
341,1175,400,583,27,44,28293.13
342,4811,942,893,83,85,375779.5
343,1886,890,884,38,5,38922.84
344,7687,294,863,8,28,11044.35
345,7593,123,349,50,38,61855.43
346,9349,72,265,7,53,11039.985
347,9744,315,542,72,48,156840.0
348,8877,796,381,79,24,145186.47
349,1125,283,456,47,12,27403.2
350,4858,669,834,41,78,97846.0
351,33,112,973,49,79,101364.105
352,525,567,69,70,82,243526.15
353,1346,62,865,61,98,185582.43
354,1984,579,347,37,17,35043.5
355,3372,553,730,81,56,234191.73
356,9054,40,191,98,71,350376.84
357,7833,773,919,79,94,365849.27
358,8962,228,491,8,69,12864.06
359,5544,760,4,27,1,26692.785
360,2808,981,381,19,1,21627.5
361,1975,627,252,90,4,75351.05
362,9683,563,333,25,21,30017.295
363,8022,424,855,87,9,78180.795
364,761,238,49,38,3,11971.0
365,8458,222,993,85,93,359657.595
366,2644,643,319,57,99,200120.5
367,9832,215,649,99,54,295744.0
368,7389,276,982,64,90,207279.27
369,6661,599,404,13,39,17566.065
370,4200,527,662,46,5,33394.68
371,902,198,328,98,96,476485.02
372,7972,809,563,48,70,127444.0
373,1863,202,284,78,28,101767.05
374,3555,34,590,13,89,11632.675
375,6176,53,673,39,25,26982.945
376,2440,217,120,64,28,73672.0
377,1157,523,378,50,5,33221.43
378,7126,19,774,25,64,27601.0
379,114,348,971,27,30,20240.55
380,1853,28,266,84,54,194717.0
381,9161,498,887,71,1,47509.895
382,7303,27,219,78,48,155425.0
383,109,422,863,76,93,300765.0
384,6949,489,697,21,51,28748.135000000002
385,7617,434,545,60,75,168657.0
386,680,455,713,10,97,10080.0
387,1435,969,1,20,14,23851.15
388,8449,186,461,42,57,65869.65
389,4287,371,650,34,35,37131.0
390,7493,846,528,12,31,20075.77
391,9868,334,582,75,35,134689.055
392,4047,514,23,52,60,110776.05
393,1438,274,139,68,88,221290.74
394,8007,142,105,68,92,232670.67
395,3082,137,210,45,33,42659.5
396,5843,47,566,99,94,466431.57
397,6687,223,4,33,13,20913.255
398,1395,473,745,95,41,233655.925
399,2375,407,484,78,39,152759.0
400,4703,960,521,41,50,86948.88
401,2150,519,53,93,61,317353.615
402,4635,521,540,82,14,94425.0
403,6695,170,648,86,94,365237.73
404,3786,405,325,42,48,63763.32
405,8083,866,588,45,56,104790.53
406,7812,120,162,22,63,25954.98
407,7968,123,687,7,73,10511.325
408,5209,537,355,94,62,329603.0
409,4927,827,559,1,65,5728.635
410,6035,26,316,68,55,133613.37
411,7189,375,179,87,62,274453.0
412,6674,735,697,21,1,22329.5
413,7219,443,207,26,13,23131.0
414,7470,816,135,18,61,31719.6
415,812,446,236,18,21,12242.0
416,1195,279,442,12,90,11133.23
417,4947,9,329,74,11,36088.31
418,8521,62,469,62,42,92158.11
419,2585,225,798,62,75,159078.15
420,4447,859,342,42,87,117259.0
421,1288,668,787,15,82,20738.33
422,379,555,179,66,43,129356.37
423,7599,405,67,20,91,34237.99
424,7958,247,730,34,73,59135.5
425,5854,296,674,22,75,30516.0
426,4450,642,84,9,43,12089.195
427,4966,264,267,37,44,45300.52
428,8567,754,545,13,27,20443.995
429,4308,535,646,74,79,262802.0
430,3182,895,159,58,98,217728.72
431,6279,70,142,11,93,12802.255000000001
432,7625,342,473,43,20,40412.79
433,326,974,64,23,38,33106.79
434,2244,496,434,97,90,478498.61
435,2405,549,371,59,58,134387.55
436,4220,428,247,14,16,11897.8
437,997,331,540,13,49,9440.5
438,1208,720,194,85,21,139653.205
439,9812,986,141,18,93,42626.0
440,7077,530,366,44,72,100093.0
441,1780,552,510,16,35,15242.92
442,2960,673,520,54,17,64728.88
443,1478,996,988,69,60,210901.68
444,4876,228,60,38,31,35922.0
445,6882,860,283,88,46,263280.74
446,7317,707,459,63,5,62398.305
447,8889,323,298,16,20,16617.0
448,763,774,290,88,40,225992.55
449,3478,786,478,14,92,23498.0
450,7442,541,246,53,94,166456.62
451,6156,410,717,66,44,127757.52
452,4052,223,577,46,83,101102.76
453,7308,58,201,64,22,56636.76
454,92,872,548,62,55,159866.0
455,5410,560,721,70,72,218799.9
456,2031,497,718,12,53,11692.89
457,3078,550,424,89,58,281737.0
458,2835,862,236,12,26,15201.51
459,3570,99,455,87,61,243037.5
460,3894,562,210,29,49,40388.534999999996
461,2713,349,450,88,59,261873.0
462,6642,801,761,29,92,69242.57
463,1090,350,860,15,86,16015.0
464,5444,864,972,86,31,192442.13999999998
465,2517,829,407,26,46,39619.0
466,6599,411,37,93,53,271280.295
467,2303,187,956,28,61,31451.0
468,858,908,440,86,8,109615.3
469,4258,575,833,63,91,218861.775
470,2404,717,459,50,63,117004.0
471,485,162,798,85,85,324530.675
472,8785,844,275,56,38,115633.0
473,6397,480,703,54,58,115712.19
474,7306,637,211,78,59,234105.3
475,2616,317,6,33,13,20357.055
476,3904,535,477,59,27,83287.125
477,5647,375,934,71,48,151723.44
478,6972,712,410,21,10,24129.0
479,9077,426,236,82,12,85196.53
480,175,931,924,11,76,15014.0
481,131,507,532,57,81,159008.355
482,9244,866,745,54,34,106635.8
483,6967,10,29,50,67,91217.0
484,1049,730,608,59,23,84150.5
485,8077,944,9,41,32,72940.23
486,7224,898,792,52,87,169828.56
487,1472,448,241,77,65,230947.105
488,821,305,149,71,67,191349.5
489,7701,389,71,55,54,110771.0
490,8539,993,435,90,28,211309.0
491,3910,420,126,36,34,41472.62
492,3288,970,566,46,44,95404.6
493,2394,217,538,23,79,27997.695
494,8047,265,886,51,76,119196.0
495,2038,451,24,75,10,63348.12
496,595,929,490,44,17,58506.270000000004
497,3699,913,928,27,77,56980.665
498,3466,743,777,69,23,109484.5
499,6378,766,981,12,15,16650.0
