,Initial Position,Initial Velocity,Mass,Time,Acceleration,Final Position
500,2417,394,517,29,41,30772.665
501,7991,193,419,46,20,38409.29
502,8631,297,109,56,79,149135.0
503,4117,190,876,22,53,21123.0
504,2711,778,890,24,83,45287.0
505,2102,352,738,74,9,52792.0
506,2181,458,752,81,65,255036.615
507,8366,116,426,31,81,50373.675
508,3580,435,284,79,1,41476.155
509,99,738,540,43,42,71368.62
510,3679,298,977,50,49,79829.0
511,9853,137,29,20,77,27713.07
512,1729,468,179,41,71,80592.5
513,7074,938,561,88,79,395506.0
514,241,962,874,51,54,120725.3
515,8644,30,99,89,6,35427.77
516,5556,852,43,74,37,171609.1
517,3142,541,641,28,30,30050.0
518,8200,789,861,2,79,10035.36
519,5259,547,969,50,7,41772.590000000004
520,3196,559,316,51,45,90227.5
521,4829,313,72,91,78,359833.71
522,1946,397,856,17,93,22133.5
523,4140,537,794,85,46,218119.6
524,8383,930,670,66,82,245875.41
525,7262,313,694,85,53,223076.205
526,7574,995,231,34,98,98048.0
527,3659,76,627,13,29,7026.525
528,8710,389,658,71,82,245440.1
529,4750,257,656,17,82,21177.68
530,9704,697,861,14,41,23714.8
531,3791,420,798,23,16,17859.83
532,855,48,386,20,37,9307.15
533,911,163,169,13,86,10194.03
534,9378,547,584,86,89,385542.0
535,6972,43,320,89,27,117732.5
536,280,677,684,5,75,4648.525
537,2480,405,642,42,38,52475.94
538,6543,295,884,81,6,50622.21
539,6970,310,617,55,59,113257.5
540,3398,171,394,36,14,18626.0
541,4091,343,78,52,71,119098.19
542,4612,831,499,66,88,248610.78
543,2790,301,87,92,93,419817.42
544,3721,802,307,65,2,60076.0
545,8292,520,735,6,32,11988.0
546,5203,836,425,52,45,108419.85
547,5244,196,461,37,5,15759.315
548,628,6,319,10,53,3338.0
549,1954,323,418,29,12,16203.33
550,9485,664,759,93,65,355852.795
551,7853,128,717,53,23,46940.5
552,7453,873,746,82,65,297569.0
553,2330,940,13,70,48,187587.3
554,6254,712,884,87,36,202395.6
555,3373,485,260,76,74,251405.55
556,7119,650,247,6,75,12492.69
557,3331,177,459,48,63,84403.0
558,3607,571,453,78,14,90733.0
559,1951,2,73,87,19,73290.19499999999
560,6376,571,10,85,49,234242.73500000002
561,2409,887,492,58,82,193696.79
562,1467,914,592,88,19,157021.67
563,6937,560,551,97,20,155347.0
564,9062,681,394,5,64,13134.33
565,9794,204,363,19,18,16749.81
566,9152,848,959,54,84,177416.0
567,353,443,240,93,8,76148.0
568,7129,954,780,61,51,158606.415
569,3824,58,913,84,46,169274.16
570,8919,223,785,43,55,69355.5
571,8301,124,305,76,81,254169.53
572,7703,812,804,54,10,65469.69
573,6918,292,683,10,48,12360.38
574,220,974,136,75,29,156380.825
575,5803,295,139,1,42,6180.19
576,8507,284,549,84,6,53531.0
577,6125,350,448,91,86,397998.58
578,4716,594,145,36,63,66254.76
579,9641,655,512,76,59,227514.87
580,5653,98,351,76,49,153066.87
581,4852,285,952,41,39,49316.5
582,3494,68,238,61,18,40719.69
583,4807,139,152,3,20,5260.86
584,7101,724,434,44,71,108761.85
585,4643,629,474,88,62,303059.59
586,526,449,561,83,22,114707.72
587,1189,954,494,7,80,9925.27
588,585,824,272,22,40,28393.0
589,6032,616,469,50,21,62451.18
590,5380,902,766,63,38,136240.83
591,9880,763,827,25,95,58642.5
592,4987,846,701,89,30,199096.0
593,6526,904,644,29,66,59890.05
594,182,282,167,18,89,19479.24
595,9177,910,348,41,68,104677.41
596,184,798,203,10,10,8664.0
597,7829,419,933,64,81,198527.66999999998
598,6490,204,862,16,71,18653.579999999998
599,506,70,912,64,45,96174.54
600,7470,810,664,42,31,68143.68
601,4191,21,161,81,18,64291.59
602,438,603,688,91,98,461080.0
603,8423,384,444,94,94,459811.0
604,7910,97,365,85,52,201964.95
605,5273,292,503,28,93,49405.95
606,6561,848,706,58,1,56852.729999999996
607,6111,499,716,24,40,29607.0
608,3719,604,186,5,66,7488.36
609,7249,142,985,79,65,223512.495
610,2228,824,79,43,76,106842.78
611,6468,948,466,3,31,9451.5
612,1945,10,571,32,26,15421.23
613,8655,923,634,30,12,42162.45
614,2133,816,68,83,3,80194.5
615,4699,799,97,32,88,76076.23
616,9367,68,208,78,59,192207.51
617,6505,479,252,31,39,40494.435
618,7643,597,313,63,78,198044.55
619,1353,220,210,63,17,48949.5
620,2168,973,39,39,92,111181.81
621,2186,17,773,94,74,334023.16
622,384,940,963,95,43,280884.285
623,5636,683,444,33,38,48377.34
624,7907,284,931,40,28,42083.67
625,4903,571,770,27,37,33468.435
626,4076,226,141,28,33,23573.4
627,1057,46,673,69,85,206573.5
628,3727,359,981,23,98,37905.0
629,1936,275,517,48,8,24108.48
630,3071,534,830,79,61,233251.425
631,2785,211,884,56,74,129326.67
632,2969,329,653,10,78,10260.59
633,9788,275,61,32,11,24220.0
634,1576,131,745,24,21,10768.0
635,5389,371,701,11,88,14941.94
636,5036,866,939,29,47,50412.635
637,3565,14,90,76,16,51345.37
638,3279,771,275,8,7,9767.710000000001
639,9354,501,216,38,4,31592.8
640,7511,504,372,9,11,12617.425
641,8273,47,60,75,4,23278.48
642,2105,815,114,56,76,165243.87
643,6568,650,707,91,37,218916.5
644,7044,986,675,26,7,35046.0
645,1987,675,200,78,90,331701.17
646,2489,311,275,18,48,16021.630000000001
647,9245,943,898,33,72,80363.68000000001
648,150,651,131,54,87,160528.5
649,2524,640,918,96,3,77788.0
650,3110,28,781,31,80,42842.18
651,3496,359,519,8,7,6657.92
652,8050,4,864,69,25,67160.115
653,2301,599,738,27,47,35249.445
654,6579,928,948,8,10,14323.0
655,1167,581,38,75,55,201423.795
656,2857,717,312,40,49,71444.37
657,2670,173,331,38,94,76340.88
658,8123,850,120,75,39,181560.5
659,1264,643,785,58,82,174717.18
660,6405,871,868,98,40,281004.57
661,508,535,66,61,5,42445.5
662,3017,817,783,18,66,28699.15
663,3883,205,125,72,90,249403.77
664,6730,363,453,18,68,24522.8
665,2826,242,693,74,31,105612.0
666,987,830,192,42,80,106407.0
667,96,581,155,26,68,38567.86
668,6182,329,313,73,84,256557.17
669,4281,374,947,11,39,10646.955
670,2265,356,248,43,15,31126.095
671,1992,71,742,35,45,31719.105
672,1491,551,505,43,8,32254.2
673,561,799,175,5,6,4631.0
674,7729,649,271,38,14,42074.01
675,7764,288,884,18,99,28986.0
676,9916,354,118,64,17,66714.12
677,5671,65,639,88,20,89719.31
678,9781,319,683,61,68,154196.46
679,3657,745,839,48,32,77043.81
680,575,892,981,9,44,10488.85
681,3665,334,111,38,31,38351.61
682,5664,877,587,97,7,124901.145
683,973,681,226,43,43,69309.405
684,9633,735,716,17,72,32206.68
685,1675,174,221,15,15,5972.5
686,9398,648,517,76,74,269634.42
687,7126,712,433,43,23,59005.5
688,8377,505,296,99,9,102476.5
689,4922,995,970,89,98,476789.94
690,8113,524,6,60,94,206665.47
691,9850,749,347,36,97,100666.7
692,210,13,816,45,56,58069.95
693,2466,234,784,19,72,19708.92
694,754,946,21,72,27,137461.5
695,6729,226,400,78,61,212018.19
696,5832,995,145,50,15,73588.68
697,4077,687,438,49,78,131379.0
698,3054,234,596,68,16,55398.42
699,8153,930,133,33,80,83227.03
700,437,188,483,81,28,107519.0
701,3528,694,541,69,28,119248.68000000001
702,1345,98,351,76,40,124313.0
703,5926,921,30,59,9,75170.205
704,9712,983,220,29,56,61767.0
705,110,774,669,45,39,75171.775
706,9269,58,886,58,59,112989.71
707,7194,152,217,51,3,18847.5
708,357,546,559,92,14,109837.0
709,2971,810,581,17,19,19291.635
710,9618,103,504,65,7,30789.495
711,4298,550,490,21,87,34681.185
712,1461,105,356,68,20,54841.0
713,8509,721,430,32,32,47485.35
714,5273,862,407,91,73,382111.785
715,5193,609,888,77,22,118478.05
716,9876,837,457,63,47,155878.5
717,7115,892,43,26,36,42050.25
718,345,192,781,54,23,44689.47
719,544,276,747,10,79,7254.0
720,3316,28,940,94,14,67122.0
721,2716,776,405,22,91,41810.0
722,4135,781,263,5,1,8133.025
723,7130,207,871,4,9,8110.3
724,1199,471,173,55,93,167766.5
725,7437,245,144,82,10,60535.53
726,2733,777,950,60,83,196765.47
727,9115,202,868,40,50,56623.05
728,3245,327,585,22,7,12254.33
729,9548,716,846,21,73,40273.695
730,669,847,978,86,95,420572.79
731,4735,938,184,57,32,110185.0
732,9951,738,454,58,56,145477.53
733,6069,971,13,28,82,64746.99
734,8493,735,927,28,9,32927.01
735,296,803,437,51,59,116798.715
736,1177,840,817,76,49,204463.71
737,3990,398,566,34,32,36378.18
738,2687,228,961,70,37,110389.97
739,8541,33,271,96,7,43525.35
740,8325,756,698,81,59,263110.5
741,7853,332,415,14,40,16585.21
742,6664,520,204,33,1,24612.185
743,6646,799,336,36,85,90490.0
744,4906,368,216,78,17,86177.24
745,2189,389,481,84,4,48977.0
746,9480,740,173,96,51,312372.72
747,3332,639,808,20,21,20312.0
748,4967,366,285,61,11,47280.915
749,4042,810,382,62,31,114982.44
750,6155,461,588,46,1,28703.19
751,590,314,434,78,94,314140.3
752,4853,229,618,47,33,51543.854999999996
753,8410,978,573,49,41,106608.025
754,3051,952,972,23,55,39494.5
755,5561,858,627,57,89,197057.025
756,4335,122,219,51,48,72981.0
757,4139,420,796,23,52,27277.47
758,4277,3,793,62,78,154379.0
759,1743,405,101,58,94,183341.0
760,1858,950,723,55,21,85870.5
761,5822,341,847,81,51,200748.5
762,9399,688,820,50,84,148799.0
763,7602,822,234,74,67,251876.0
764,5248,314,866,35,63,54825.5
765,2498,270,341,51,76,113954.94
766,5118,417,259,6,72,8916.0
767,8803,997,174,7,21,16459.465
768,6712,400,135,41,77,87830.5
769,4035,337,471,53,58,102323.43
770,6765,108,897,40,71,67885.0
771,6844,508,171,82,96,374964.52
772,9688,859,805,96,58,363010.16
773,2396,788,729,45,86,123681.69
774,4485,974,592,84,58,290925.0
775,2519,512,515,53,26,66833.72
776,2707,907,441,13,50,18723.0
777,870,138,959,97,88,423969.48
778,2665,371,714,56,34,76753.0
779,5241,549,58,65,33,109532.115
780,8093,989,427,94,89,489318.39
781,4948,252,876,36,44,42957.32
782,640,740,419,98,43,282442.46
783,3310,501,332,67,76,205384.41
784,447,254,347,89,69,296327.5
785,3384,775,868,12,8,13260.0
786,6763,707,268,17,12,20721.16
787,2031,694,874,95,91,478598.5
788,2071,568,688,65,99,250609.785
789,8898,567,90,40,24,50270.22
790,3476,271,821,96,81,406767.4
791,2621,585,164,76,93,318821.65
792,3575,285,990,81,83,298941.5
793,98,413,779,98,88,458516.52
794,5539,909,892,41,34,71385.0
795,2171,832,122,76,36,167677.29
796,794,617,475,14,97,19127.38
797,3862,64,254,37,36,31180.72
798,7414,555,81,84,11,91913.58
799,4582,265,724,23,47,22877.415
800,5715,859,541,69,77,245801.655
801,6775,703,827,69,61,200492.5
802,3468,558,15,79,23,118128.285
803,583,708,784,65,5,57165.5
804,9710,898,994,25,54,48544.65
805,2514,519,528,42,40,58996.08
806,5843,804,662,37,15,45858.5
807,3961,930,777,96,57,352338.02999999997
808,5927,421,188,94,59,306163.0
809,8031,277,241,28,2,16571.0
810,1609,913,133,20,59,31985.69
811,7294,333,94,78,16,82759.4
812,9242,653,235,62,90,220480.91999999998
813,3877,352,304,33,42,38745.62
814,7930,237,345,70,50,145549.8
815,8765,53,800,33,80,54614.74
816,7672,65,318,25,42,22646.22
817,7944,661,164,74,47,185544.0
818,9403,705,186,77,73,282897.465
819,9640,148,909,16,37,16744.0
820,911,691,383,8,9,6727.0
821,7973,152,119,83,58,218166.3
822,4035,269,77,51,59,95428.335
823,6602,192,492,32,22,24250.1
824,7188,396,139,53,62,116407.55
825,1935,12,202,71,11,30817.625
826,8351,272,802,1,30,8638.0
827,9910,689,614,85,56,273482.75
828,5445,894,673,38,84,101065.65
829,2668,611,674,39,30,48818.88
830,4327,982,368,10,19,14946.03
831,4141,232,959,98,91,459220.41
832,8057,583,722,20,75,34369.83
833,9188,400,599,38,57,65542.0
834,4595,642,366,52,99,173545.27
835,7204,935,753,97,94,540122.0
836,3664,319,822,69,76,204527.07
837,221,329,425,24,32,17506.33
838,3305,87,648,57,68,118730.0
839,4996,427,777,30,57,43890.56
840,9308,974,713,80,39,209907.72
841,1844,8,691,2,48,1956.0
842,7732,198,480,88,30,141316.0
843,8973,299,643,7,21,11464.695
844,3610,84,334,82,17,67652.0
845,5046,691,31,94,74,392962.68
846,9017,557,777,88,51,255505.0
847,4794,965,803,54,93,192498.0
848,4811,122,511,5,43,6018.085
849,8521,268,600,47,10,31840.38
850,6871,710,935,44,57,92354.13
851,5140,831,559,72,24,128451.8
852,6603,313,472,37,33,41180.225
853,5418,832,940,66,10,81288.9
854,2145,740,237,34,59,60792.93
855,6961,105,161,10,58,10801.89
856,7935,618,276,61,72,179589.0
857,9906,954,393,30,99,82245.24
858,2246,307,155,69,19,69345.085
859,3623,413,158,51,3,28301.625
860,9014,729,893,47,58,107338.0
861,2431,55,739,71,19,54767.755
862,2245,407,308,65,23,77287.5
863,1288,555,494,2,26,2425.5
864,7231,430,316,51,9,41274.155
865,2646,105,407,25,2,5837.04
866,9157,518,871,78,4,61729.0
867,2913,91,685,22,18,9271.0
868,1333,488,330,56,99,183893.0
869,6863,808,872,30,93,72953.0
870,704,172,622,61,27,60815.205
871,2648,857,633,86,79,364807.08
872,1921,402,847,4,83,4193.0
873,6157,256,469,66,52,136309.0
874,7300,407,977,41,18,39116.0
875,6972,471,860,79,19,104505.205
876,5406,39,872,29,53,28535.265
877,8860,989,173,30,33,52846.2
878,3343,317,572,88,29,142091.73
879,6424,11,624,81,79,266474.5
880,5041,920,467,59,85,209336.135
881,1870,740,554,1,87,2653.5
882,1850,412,653,63,21,69480.5
883,2662,792,853,10,80,14582.0
884,8011,76,136,84,60,223814.25
885,8125,848,620,36,23,53021.43
886,954,860,296,17,75,26411.5
887,626,451,587,57,86,164379.6
888,5294,26,657,81,43,149946.115
889,4025,7,142,7,84,6070.68
890,6089,66,733,79,93,304524.59500000003
891,8885,901,411,98,3,111589.0
892,8538,44,344,25,51,25575.5
893,6322,479,366,97,92,480743.01
894,778,833,346,44,3,39930.659999999996
895,510,436,673,75,72,233352.9
896,9565,558,554,18,98,35485.0
897,211,290,51,51,48,78199.25
898,2973,138,887,54,61,98369.37
899,9464,472,862,4,25,11436.48
900,3590,642,92,37,44,56887.38
901,5467,827,81,94,86,458521.47
902,7053,504,846,72,35,135401.61000000002
903,7160,920,502,89,56,313936.28
904,5848,833,760,57,9,68628.995
905,7545,949,407,42,68,107379.0
906,3057,372,409,46,79,102713.49
907,4045,974,539,24,48,41657.45
908,1025,103,889,9,58,4344.01
909,4085,821,176,56,88,186164.55
910,4958,752,443,20,4,20590.02
911,7021,465,547,85,11,86283.5
912,8590,778,216,62,47,145688.4
913,3293,63,677,71,48,128750.0
914,544,766,424,65,5,61505.465000000004
915,6277,638,195,14,59,21200.91
916,655,949,724,70,50,191480.85
917,4099,499,392,96,71,379171.0
918,2642,840,71,52,93,172058.0
919,51,964,763,20,72,34068.31
920,9363,428,363,26,59,40837.33
921,5345,596,579,80,23,125358.75
922,5909,65,801,45,94,105049.09
923,1404,991,442,23,58,39538.0
924,2543,782,296,74,9,84202.47
925,285,864,310,66,66,203067.57
926,8130,349,397,92,45,230678.0
927,2507,343,895,88,90,381171.0
928,6876,318,584,67,60,162852.0
929,4666,783,142,16,84,28225.46
930,7589,514,554,86,51,242794.91
931,6256,743,296,90,15,133876.0
932,79,369,519,76,36,132091.0
933,9661,603,360,96,55,320989.0
934,4152,331,353,51,28,56872.53
935,8907,156,691,20,68,25883.27
936,8285,496,265,94,83,417386.97
937,4379,825,902,57,65,156996.5
938,3247,796,775,72,67,236565.23
939,1200,813,202,98,44,292162.0
940,2529,309,694,29,60,36352.8
941,4565,401,101,42,30,47388.33
942,9923,511,108,98,31,208863.0
943,1395,206,120,66,62,151527.27
944,6493,544,93,79,55,218885.535
945,1681,727,132,17,84,26178.0
946,5699,235,131,54,12,35885.0
947,7164,212,714,61,7,33119.5
948,6149,825,91,35,46,62567.01
949,2597,253,29,97,15,97705.5
950,6639,471,662,4,31,8683.289999999999
951,2261,815,991,63,36,126298.48
952,3403,83,292,60,29,61188.83
953,6628,103,985,57,64,115302.33
954,5237,103,92,99,31,169022.995
955,5709,299,298,38,3,19237.0
956,8943,516,749,93,6,82049.22
957,8834,552,483,45,21,55485.865
958,3168,320,702,28,19,19771.76
959,6658,801,114,91,91,456334.5
960,336,613,364,58,51,122888.72
961,9881,585,722,8,97,17488.35
962,252,260,470,77,36,126994.0
963,4528,903,330,35,48,65533.0
964,1942,998,138,17,81,30612.5
965,4908,324,157,26,12,17561.88
966,800,177,580,40,61,57246.8
967,333,228,718,61,14,40690.88
968,6161,332,619,61,45,110135.5
969,6548,887,323,92,86,447582.96
970,352,781,957,73,40,165584.45
971,9728,256,793,76,23,96564.08
972,332,975,908,78,81,322784.0
973,9359,234,616,74,49,159228.63
974,3497,29,18,31,51,28901.5
975,4200,744,119,64,16,85429.84
976,9945,12,438,35,99,71712.525
977,1369,261,488,24,20,13526.93
978,9810,906,305,12,35,22969.98
979,9674,937,108,48,22,79194.06
980,6697,608,178,30,51,48365.87
981,9320,616,731,37,19,45117.5
982,691,973,732,89,94,454979.25
983,3048,319,500,89,84,364121.0
984,7228,774,162,84,76,336968.27999999997
985,1203,389,742,1,38,1611.0
986,6556,243,682,47,57,80933.5
987,4533,600,604,1,37,5203.015
988,4064,35,250,59,45,83606.985
989,7279,862,84,60,52,151073.01
990,1547,741,970,41,88,106950.92
991,1797,723,602,6,47,7050.81
992,6632,98,373,58,37,75295.5
993,8308,210,198,74,31,109813.26
994,316,495,69,72,28,109617.32
995,9244,706,278,9,44,17206.2
996,6300,98,252,17,45,14613.185
997,510,747,8,87,28,169750.35
998,5459,788,723,84,68,314670.55
999,4036,273,32,47,75,99704.5
